"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
-0.0480221717558904,-0.328559262443961,0.23330452384478,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",467
0.0024982448073585,-0.260758594638755,0.266449937778912,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",468
-0.0658518389309526,-0.34168323037419,0.210742990617319,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",469
0.052860287710943,-0.225282865087362,0.331778823448636,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",470
0.148158848436553,-0.106916873644713,0.403885903142265,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",471
-0.155759810225065,-0.434199114373968,0.123458159343137,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",472
0.0981961198487369,-0.182355750016261,0.379536521163004,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",473
-0.224477116275335,-0.514024517942224,0.0659129940990599,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",474
0.0538376563421261,-0.262213726344607,0.370890549892811,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",475
0.137253397924697,-0.119444738190733,0.394611261380562,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",476
0.114304459173664,-0.236178311300639,0.466018519411304,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",477
-0.134588600562868,-0.435675952321335,0.167409253971118,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",478
0.14585455755578,-0.126960024086109,0.419414363293913,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",479
0.0949539601887261,-0.189394164332735,0.380112157499957,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",480
0.125540543327496,-0.137230837834323,0.389003361341489,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",481
-0.0633672954577391,-0.336901979190807,0.210918129770343,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",482
-0.123075144979423,-0.361764127400765,0.116185630286614,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",483
-0.0622895997750783,-0.385831473541987,0.262303121934737,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",484
0.0939541238917707,-0.17935736161544,0.368013943271972,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",485
-0.216716515626469,-0.532580085391543,0.100150094076623,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",486
-0.0434045310995557,-0.32875516283537,0.242763036184379,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",487
-0.0991052259896374,-0.407276154464353,0.210019279387996,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",488
0.0385828310493386,-0.295997169018536,0.374285592222767,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",489
-0.0826651768519482,-0.423169141364577,0.259003144357406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",490
0.170141942793656,-0.0983190327869754,0.439324340623748,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",491
0.0290395897148521,-0.28095915491767,0.340002034166997,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",492
-0.0756652234853883,-0.401955035804757,0.251693535936925,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",493
-0.230544798964993,-0.534773123187493,0.074614050187316,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",494
